STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
INDIANA,RODRIC D. BRAY,STATE SENATE,37,FRIENDS OF JUSTIN BUSCH,5000.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,SANDLIN FOR SENATE,5000.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,FRIENDS OF TERA KLUTZ,5000.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,FREEMAN FOR INDIANA,5000.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,MAJORITY STRATEGIES,3900.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,INDIANA REPUBLICAN STATE COMMITTEE,3900.0
INDIANA,RODRIC D. BRAY,STATE SENATE,37,JOHNSON COUNTY REPUBLICAN CENTRAL COMMITTEE (INDIANA),2620.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,UNITEMIZED EXPENSE/UNKNOWN,3471.4
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,3159.94
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,ALLEN COUNTY REPUBLICAN PARTY (INDIANA),4560.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,TRINE UNIVERSITY,1810.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,FRIENDS OF CONNIE LAWSON,1500.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,THE SEIGEL GROUP,870.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,FRIENDS OF TERA KLUTZ,750.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,AMERICAN LEGISLATIVE EXCHANGE,500.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,WOODBURN CHRISTIAN CHILDREN HOME,460.0
INDIANA,DENNIS K. KRUSE,STATE SENATE,14,JIM BANKS FOR CONGRESS,450.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,HRCC,7000.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,CATALYST PUBLIC AFFAIRS GROUP,755.4
INDIANA,RANDY LYNESS,STATE HOUSE,68,SAFE PASSAGE,650.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,FRANKLIN COUNTY 4H (INDIANA),578.85
INDIANA,RANDY LYNESS,STATE HOUSE,68,DEARBORN COUNTY REPUBLCAN PARTY (INDIANA),750.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,DEARBORN COUNTY CHAMBER OF COMMERCE (INDIANA),440.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,FRANKLIN COUNTY REPUBLICANS (INDIANA),350.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,FRANKLIN COUNTY COMMUNITY FOUNDATION (INDIANA),330.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,WRBI RADIO,250.0
INDIANA,RANDY LYNESS,STATE HOUSE,68,NAILED GRAPHICS,248.0
INDIANA,JAKE TESHKA,STATE HOUSE,7,MARK IT RED,159233.84
INDIANA,JAKE TESHKA,STATE HOUSE,7,INDIANA REPUBLICAN CENTRAL COMMITTEE,85484.17
INDIANA,JAKE TESHKA,STATE HOUSE,7,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),70447.69
INDIANA,JAKE TESHKA,STATE HOUSE,7,ARENA,22500.0
INDIANA,JAKE TESHKA,STATE HOUSE,7,MIDWEST COMMUNICATIONS GROUP,6992.61
INDIANA,JAKE TESHKA,STATE HOUSE,7,EMBROIDME,1124.4700000000003
INDIANA,JAKE TESHKA,STATE HOUSE,7,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1087.0
INDIANA,JAKE TESHKA,STATE HOUSE,7,MARK MCDONNELL,1000.0
INDIANA,JAKE TESHKA,STATE HOUSE,7,ANDREW JONES,258.44
INDIANA,JAKE TESHKA,STATE HOUSE,7,RAY WILLIAMS,250.0
INDIANA,RONALD J. ALTING,STATE SENATE,22,FIRST TUESDAY COMMUNICATIONS,74177.5
INDIANA,RONALD J. ALTING,STATE SENATE,22,INDIANA REPUBLICAN STATE COMMITTEE,67654.75
INDIANA,RONALD J. ALTING,STATE SENATE,22,AMERICAN EXPRESS (AMEX),29516.43
INDIANA,RONALD J. ALTING,STATE SENATE,22,HILTON HOTELS,17263.5
INDIANA,RONALD J. ALTING,STATE SENATE,22,COYOTE CROSSING GOLF COURSE,14146.0
INDIANA,RONALD J. ALTING,STATE SENATE,22,MCLAUGHLIN & ASSOCIATES,9800.0
INDIANA,RONALD J. ALTING,STATE SENATE,22,TIPPECANOE COUNTY GOP (INDIANA),5250.0
INDIANA,RONALD J. ALTING,STATE SENATE,22,AT&T,5242.68
INDIANA,RONALD J. ALTING,STATE SENATE,22,COMMITTEE TO ELECT IAN FORD,5000.0
INDIANA,RONALD J. ALTING,STATE SENATE,22,SUN KING BREWERY,4800.0
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,MARK IT RED,188066.59
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,INDIANA REPUBLICAN STATE COMMITTEE,67675.55
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,INDIANA REPUBLICAN PARTY,35000.0
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),40919.880000000005
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,ARENA,25500.0
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,MIDWEST COMMUNICATIONS GRUP,14196.779999999999
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,HRCC,12291.310000000001
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,THE LUKENS COMPANY,4626.0
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,CONCORDIA LUTHERAN PTL,4050.0
INDIANA,MARTIN CARBAUGH,STATE HOUSE,81,TIM SMITH FOR MAYOR,3500.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),20000.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,FRIENDS OF NRA,7640.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,MOORE FOR MAYOR,5500.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,HOWARD COUNTY REPUBLICAN PARTY (INDIANA),5795.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,HEATH VANNATTER,3600.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,UNITEMIZED EXPENSE/UNKNOWN,2287.16
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,CATALYST PUBLIC AFFAIRS,2095.08
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,BONA VISTA,1590.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,COMMUNITY FOUNDATION OF HOWARD COUNTY (INDIANA),1000.0
INDIANA,HEATH R. VANNATTER,STATE HOUSE,38,COMMITTEE TO ELECT GENA MARTIN,500.0
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,INDIANA HOUSE DEMOCRATIC CAUCUS,42500.0
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,BALLPARK COMMUNICATIONS,38700.0
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,SAGE MEDIA (MUNDY KATOWITZ MEDIA),15108.64
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,EFFECT TV,12740.67
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,BATTLEAXE,5000.0
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,WOOF BOOM RADIO,3708.64
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,1925 PUBHOUSE RESTAURANT,3156.5
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,OFFICE DEPOT,2711.7
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,THE HERALD BULLETIN,2550.0
INDIANA,TERRI JO AUSTIN,STATE HOUSE,36,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2040.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),27606.13
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,ELKHART COUNTY REPUBLICAN PARTY (INDIANA),2000.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,COMMITTEE TO ELECT DAVE MILLER,1000.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,DOUGLAS L MILLER,997.63
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,ADAM BUJALSKI FOR COUNTY COUNCIL (INDIANA),500.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,BRAD ROGERS FOR COUNTY COMMISSIONER (INDIANA),500.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,COMMITTEE TO ELECT JAKE TESHKA,500.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,CATALYST PUBLIC AFFAIRS GROUP,450.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,DICKERSON FOR CITY COUNCIL,250.0
INDIANA,DOUGLAS L. MILLER,STATE HOUSE,48,ANTONIOS RESTAURANT,178.43
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,INDIANA HOUSE DEMOCRAT PARTY,3000.0
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,JOHN BARTLETT,4235.0
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,COMMITTEE TO ELECT EDDIE MELTON,2000.0
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,MARION COUNTY DEMOCRATIC PARTY (INDIANA),2000.0
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,NATIONAL PEN COMPANY,1727.88
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,FLY BY NATURE,1200.0
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,SCOOP MEDIA GROUP,1161.0
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,PRECISE PRINTING,1058.05
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,BALLPARK COMMUNICATIONS,875.0
INDIANA,JOHN L. BARTLETT,STATE HOUSE,95,CHUBBY AND THE ALL STARS,600.0
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,INDIANA SENATE DEMOCRATS,75219.64
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,CITIZENS FOR FAIR ELECTIONS,4000.0
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,FRIENDS OF HARDCASTLE,3000.0
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,AT&T,2147.1
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,BEST BUY,1500.0
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,AMERICAN EXPRESS (AMEX),1450.83
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,JOHN PETERS,1325.0
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,RICKS BOATYARD,1198.32
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,BAKERSFIELD RESTAURANT,1158.26
INDIANA,KAREN R. TALLIAN,STATE SENATE,4,LAPORTE COUNTY DEMOCRAT PARTY (INDIANA),1090.0
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,HRCC,124658.45999999999
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,MIDWEST COMMUNICATIONS GOUP,52641.47
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,MARK IT RED,35465.5
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,MATT LEHMAN,15005.36
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,ADAMS COUNTY COMMUNITY FOUNDATION (INDIANA),3000.0
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,ALLEN COUNTY GOP (INDIANA),4550.0
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,CATALYST PUBLIC AFFAIRS,2778.9999999999995
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,ARCO,2054.4
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,FIRST CHOICE STORAGE,1427.4
INDIANA,MATTHEW S. LEHMAN,STATE HOUSE,79,SUMAN GOLF,650.0
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,INDIANA HOUSE DEMOCRATIC CAUCUS,10000.0
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,UNITEMIZED EXPENSE/UNKNOWN,3773.7699999999995
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,INDIANA HOUSE DEM CAUSE,2000.0
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,BEST BUY,1572.86
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,GARY SNYDER,1550.0
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,MY CAMPAIGN STORE,1535.94
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,MARION COUNTY DEMOCRATIC PARTY (INDIANA),1520.0
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,BALLPARK COMMUNICATIONS,1500.0
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,MARRIOTT HOTELS,1310.84
INDIANA,CHERRISH S. PRYOR,STATE HOUSE,94,HOOSIER WOMEN FORWARD,1250.0
INDIANA,AARON FREEMAN,STATE SENATE,32,INDIANA REPUBLICAN STATE CENTRAL COMMITTEE,67621.73
INDIANA,AARON FREEMAN,STATE SENATE,32,INDIANA REPUBLICAN PARTY,60491.41
INDIANA,AARON FREEMAN,STATE SENATE,32,CAMPAIGN ADCLOUD,53925.0
INDIANA,AARON FREEMAN,STATE SENATE,32,HUNTINGTON BANK,19829.19
INDIANA,AARON FREEMAN,STATE SENATE,32,THE ENGLEHART GROUP,17254.47
INDIANA,AARON FREEMAN,STATE SENATE,32,MCLAUGHLIN & ASSOCIATES,13000.0
INDIANA,AARON FREEMAN,STATE SENATE,32,ERIC PERRY,12100.0
INDIANA,AARON FREEMAN,STATE SENATE,32,INDY RACING EXPERIENCE,8500.0
INDIANA,AARON FREEMAN,STATE SENATE,32,AARON FREEMAN,7187.59
INDIANA,AARON FREEMAN,STATE SENATE,32,THRASHER BUSCHMANN & VOELKEL,5000.0
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,AXIOM,85964.63
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,HEALTHY FUTURE GROUP,27819.47
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,SIGNARAMA,7912.12
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,BRENTJODY WEIL,1900.0
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,JASON GERTEISEN,1806.7
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,TSF COMPANY,1400.0
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,POSEY COUNTY NEWS (INDIANA),1315.0
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,VFW POST 1114,1300.0
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,SOUTH GIBSON STARTIMES,1046.9
INDIANA,JIM ANDREW TOMES,STATE SENATE,49,RANDY HANSEN TACTICAL MITIGATIONS,1000.0
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),20332.98
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,UNITEMIZED EXPENSE/UNKNOWN,1008.98
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,AMTEK SIGNS,662.33
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,SALEM CHURCH OF NAZARENE,550.0
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,CHILDREN'S TUMOR FOUNDATION,525.0
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,INDIANA FEDERATION OF YOUNG REPUBLICANS,500.0
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),440.0
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,BRADIE SHRUM ELEMENTARY,320.0
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,AMERICAN CANCER SOCIETY RELAY FOR LIFE TEAM,250.0
INDIANA,STEVEN DAVISSON,STATE HOUSE,73,MERRITT FOR INDY,250.0
INDIANA,ANN VERMILION,STATE HOUSE,31,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),15000.0
INDIANA,ANN VERMILION,STATE HOUSE,31,GRANT CO REPUBLICAN CENTRAL COMMITTEE (INDIANA),1250.0
INDIANA,ANN VERMILION,STATE HOUSE,31,CATALYST PUBLIC AFFAIRS GROUP,786.0
INDIANA,ANN VERMILION,STATE HOUSE,31,APPLE,642.0
INDIANA,ANN VERMILION,STATE HOUSE,31,UNITEMIZED EXPENSE/UNKNOWN,532.23
INDIANA,ANN VERMILION,STATE HOUSE,31,BLACKFORD COUNTY REPUBLICAN PARTY (INDIANA),500.0
INDIANA,ANN VERMILION,STATE HOUSE,31,HOOSIER JIFFY PRINT,365.12
INDIANA,ANN VERMILION,STATE HOUSE,31,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE,360.0
INDIANA,ANN VERMILION,STATE HOUSE,31,DELAWARE CO REPUBLICAN PARTY (INDIANA),300.0
INDIANA,ANN VERMILION,STATE HOUSE,31,ANN VERMILION,297.23
INDIANA,DALE R. DEVON,STATE HOUSE,5,MARK IT RED,173082.84
INDIANA,DALE R. DEVON,STATE HOUSE,5,INDIANA REPUBLICAN PARTY,96479.7
INDIANA,DALE R. DEVON,STATE HOUSE,5,HRCC,72909.52
INDIANA,DALE R. DEVON,STATE HOUSE,5,ARENA,25500.0
INDIANA,DALE R. DEVON,STATE HOUSE,5,INDIANA BUSINESS FOR RESPONSIVE GOVERNMENT,7856.34
INDIANA,DALE R. DEVON,STATE HOUSE,5,DALE DEVON,5881.28
INDIANA,DALE R. DEVON,STATE HOUSE,5,MIDWEST COMMITTEE GROUP,4711.9
INDIANA,DALE R. DEVON,STATE HOUSE,5,ST JOSEPH CO REP PARTY,1550.0
INDIANA,DALE R. DEVON,STATE HOUSE,5,GOP OF ST JOSEPH C (INDIANA),1000.0
INDIANA,DALE R. DEVON,STATE HOUSE,5,CATALYST,773.4100000000001
INDIANA,ELIZABETH BROWN,STATE SENATE,15,MARK IT RED,10000.0
INDIANA,ELIZABETH BROWN,STATE SENATE,15,MIDWEST COMMUNICTIONS GROUP,5745.69
INDIANA,ELIZABETH BROWN,STATE SENATE,15,VERONICA WILSON,4350.0
INDIANA,ELIZABETH BROWN,STATE SENATE,15,ROGNESS COMMUNICATION,4000.0
INDIANA,ELIZABETH BROWN,STATE SENATE,15,FRIENDS OF CONNIE LAWSON,2500.0
INDIANA,ELIZABETH BROWN,STATE SENATE,15,ELIZABETH BROWN,2198.42
INDIANA,ELIZABETH BROWN,STATE SENATE,15,LISA SORDELET,1500.0
INDIANA,ELIZABETH BROWN,STATE SENATE,15,ALLEN COUNTY REPUBLICAN PARTY (INDIANA),1150.0
INDIANA,ELIZABETH BROWN,STATE SENATE,15,HOOSIERS FOR HOLDMAN,1000.0
INDIANA,ELIZABETH BROWN,STATE SENATE,15,THE CAPITAL GRILLE,700.0
INDIANA,CRAIG SNOW,STATE HOUSE,18,MIDWEST CONSULTING GROUP,41723.369999999995
INDIANA,CRAIG SNOW,STATE HOUSE,18,MASON GEIGER PHOTOGRAPHY & FILM,8000.0
INDIANA,CRAIG SNOW,STATE HOUSE,18,HARMONY MARKETING GROUP,4000.0
INDIANA,CRAIG SNOW,STATE HOUSE,18,PERMA ADVERTISING CO,3624.75
INDIANA,CRAIG SNOW,STATE HOUSE,18,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),2709.38
INDIANA,CRAIG SNOW,STATE HOUSE,18,BLUE RIVER DIGITAL,2460.0
INDIANA,CRAIG SNOW,STATE HOUSE,18,IN BUSINESS FOR RESPONSIVE GOVERNMENT,2686.48
INDIANA,CRAIG SNOW,STATE HOUSE,18,VISTAPRINT,1474.7
INDIANA,CRAIG SNOW,STATE HOUSE,18,EAGLE OUTDOOR SIGN CO,1100.0
INDIANA,CRAIG SNOW,STATE HOUSE,18,KOSCIUSKO COUNTY REPUBLICAN PARTY (INDIANA),400.0
INDIANA,RENEE PACK,STATE HOUSE,92,MARION DEMOCRATS,1500.0
INDIANA,RENEE PACK,STATE HOUSE,92,EZ MAILING,750.0
INDIANA,RENEE PACK,STATE HOUSE,92,CHAPEL HILL UNITED METHODIST CHURCH,750.0
INDIANA,RENEE PACK,STATE HOUSE,92,WEST SIDE COMMUNITY NEWS,661.96
INDIANA,RENEE PACK,STATE HOUSE,92,INDY GATEWAY,500.0
INDIANA,RENEE PACK,STATE HOUSE,92,WAL-MART,323.07
INDIANA,RENEE PACK,STATE HOUSE,92,SUBWAY,320.0
INDIANA,RENEE PACK,STATE HOUSE,92,PRN GRAPHICS,296.0
INDIANA,RENEE PACK,STATE HOUSE,92,CHRIISSY''S PLAY HOUSE,221.95999999999998
INDIANA,RENEE PACK,STATE HOUSE,92,INDIANA DEMOCRATIC PARTY,205.0
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,HRCC,21313.03
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,MIDWEST COMMUNICATION GROUP,6390.12
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,WPGW RADIO,3226.0
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,CHERYL PRESCOTT,2423.42
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,WINCHESTER NEWS GAZETTE,1250.0
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,WALMART,609.9500000000002
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,DELAWARE COUNTY REPUBLICAN PARTY (INDIANA),550.0
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,RANDOLPH COUNTY REPUBLICAN PARTY (INDIANA),525.0
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,GREG PENCE VICTORY,500.0
INDIANA,JOHN PRESCOTT,STATE HOUSE,33,CATALYST PUBLIC AFFAIRS GROUP,488.21000000000004
INDIANA,CAREY HAMILTON,STATE HOUSE,87,INDIANA HOUSE DEMOCRATIC CAUCUS,29000.0
INDIANA,CAREY HAMILTON,STATE HOUSE,87,INDIANA DEMOCRATIC PARTY,14985.0
INDIANA,CAREY HAMILTON,STATE HOUSE,87,ACTBLUE,4976.72
INDIANA,CAREY HAMILTON,STATE HOUSE,87,PAYPAL,1950.0
INDIANA,CAREY HAMILTON,STATE HOUSE,87,UNITED AIRLINES,1744.44
INDIANA,CAREY HAMILTON,STATE HOUSE,87,INDIANAPOLIS PROPYLAEUM,1634.24
INDIANA,CAREY HAMILTON,STATE HOUSE,87,BALLPARK COMMUNICATIONS,1380.0
INDIANA,CAREY HAMILTON,STATE HOUSE,87,GRACE WAGNON,1168.0
INDIANA,CAREY HAMILTON,STATE HOUSE,87,IN SCALE TO WIN,909.99
INDIANA,CAREY HAMILTON,STATE HOUSE,87,HOOSIER WOMEN FORWARD,500.0
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,VERIZON,4242.39
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,HRCC,3000.0
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2865.0
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),2500.0
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,TOM SAUNDERS,2385.75
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,ANDREW SAUNDERS,1470.0
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,PATRICK SAUNDERS,1200.0
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,OFFICE SOURCE,989.1700000000001
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,HOPE CIRCLE OF,875.0
INDIANA,THOMAS E. SAUNDERS,STATE HOUSE,54,SUE SAUNDERS,709.5
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,INDIANA REPUBLICAN STATE COMMITTEE,129292.90000000001
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,THE LUEKENS GROUP,33265.880000000005
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,11000.0
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,ARCO,6310.86
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,BRIAN & ELISHA BUCHANAN,3777.2299999999996
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,WILO,2944.5
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,MAJORITY STRATEGIES,2157.0
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1555.0
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,NEIGHBORHOOD CREATIONS,1383.0
INDIANA,BRIAN BUCHANAN,STATE SENATE,7,BRIAN POWELL PHOTOGRAPHY,1000.0
INDIANA,SHELLI YODER,STATE SENATE,40,AMS COMMUNICATIONS,48831.0
INDIANA,SHELLI YODER,STATE SENATE,40,ECHOPOINT MEDIA,14985.0
INDIANA,SHELLI YODER,STATE SENATE,40,CLARK COLLIER,11414.3
INDIANA,SHELLI YODER,STATE SENATE,40,MAXWELLC,7480.0
INDIANA,SHELLI YODER,STATE SENATE,40,INDIANA SENATE DEMOCRAT COMMITTEE,6000.0
INDIANA,SHELLI YODER,STATE SENATE,40,JOSHUA PERRY,5579.88
INDIANA,SHELLI YODER,STATE SENATE,40,CHANGE RESEARCH,5000.0
INDIANA,SHELLI YODER,STATE SENATE,40,BLUELINE MEDIA,2350.0
INDIANA,SHELLI YODER,STATE SENATE,40,ACTBLUE,2187.2000000000003
INDIANA,SHELLI YODER,STATE SENATE,40,SHAWN WALTER,2000.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,HOUSE REPUBLICAN CAMPAIGN (INDIANA),126129.73
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,HRCC,35000.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,JANE BROWN,1328.95
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,CRAWFORDSVILLE SCHOOL,1000.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,LEBANON SCHOOL,1000.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,MONTGOMERY COUNTY REPUBLICANS (INDIANA),1000.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,NORTH MONTGOMERY SCHOOL,2000.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,WESTERN BOONE SCHOOL,1000.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,HOLLADAY PROPERTY SERVICE,500.0
INDIANA,TIMOTHY N. BROWN,STATE HOUSE,41,CATALYST PUBLIC AFFAIRS,485.26
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,INDIANA HOUSE DEMOCRATS CAUSUS,35000.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),7010.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,IHDC,5000.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,INDIANA DEMOCRATIC PARTY,5350.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,INDIANAPOLIS RECORDER,1500.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,COMMITTEE TO ELECT MITCH GORE,1000.0
