STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MAINE,THOMAS A. HARNETT,STATE HOUSE,83,0,0.0
MAINE,ELOISE A. VITELLI,STATE SENATE,23,JVA CAMPAIGNS,37674.46000000001
MAINE,ELOISE A. VITELLI,STATE SENATE,23,ERIKSON COMMUNICATION GROUP,7575.099999999999
MAINE,ELOISE A. VITELLI,STATE SENATE,23,SPECTRUM REACH,4375.8
MAINE,ELOISE A. VITELLI,STATE SENATE,23,DS POLITICAL,4300.17
MAINE,ELOISE A. VITELLI,STATE SENATE,23,FACEBOOK,2054.22
MAINE,ELOISE A. VITELLI,STATE SENATE,23,BINNIE MEDIA MAINE,1666.0
MAINE,ELOISE A. VITELLI,STATE SENATE,23,SQUARE,1326.0
MAINE,ELOISE A. VITELLI,STATE SENATE,23,THE CRYER,1080.0
MAINE,ELOISE A. VITELLI,STATE SENATE,23,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1000.25
MAINE,ELOISE A. VITELLI,STATE SENATE,23,SATURN BUSINESS SERVICES,697.17
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,MAILINGS UNLIMITED,5701.35
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,GOOGLE,489.58
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,GROFF VIDEO,350.0
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,AVENUE MEDIA,250.0
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,PORTLAND PRESS HERALD,200.0
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,0,0.0
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,0,0.0
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,0,0.0
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,0,0.0
MAINE,BENJAMIN M. CHIPMAN,STATE SENATE,27,0,0.0
MAINE,PATRICK W. COREY,STATE HOUSE,25,48 HOUR PRINT,881.99
MAINE,PATRICK W. COREY,STATE HOUSE,25,BOB THE SCREEN PRINTER,428.33
MAINE,PATRICK W. COREY,STATE HOUSE,25,CANON,319.03
MAINE,PATRICK W. COREY,STATE HOUSE,25,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),166.8
MAINE,PATRICK W. COREY,STATE HOUSE,25,HOSTGATOR,120.45
MAINE,PATRICK W. COREY,STATE HOUSE,25,ULINE,76.81
MAINE,PATRICK W. COREY,STATE HOUSE,25,FACEBOOK,60.0
MAINE,PATRICK W. COREY,STATE HOUSE,25,STAPLES,40.67
MAINE,PATRICK W. COREY,STATE HOUSE,25,GO DADDY,18.17
MAINE,PATRICK W. COREY,STATE HOUSE,25,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,JEFFERY HANLEY,1002.02
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,JEFFREY P. HANLEY,STATE HOUSE,87,0,0.0
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,FULL COURT PRESS,1196.92
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),550.0
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,STAPLES,305.84999999999997
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,GO DADDY,56.510000000000005
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,0,0.0
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,0,0.0
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,0,0.0
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,0,0.0
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,0,0.0
MAINE,MORGAN J. RIELLY,STATE HOUSE,34,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,WILLIAM R. TUELL,STATE HOUSE,139,0,0.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,EATON RIVER STRATEGIES,5446.61
MAINE,RICHARD G. MASON,STATE HOUSE,56,TURNER PUBLISHING,1684.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,CREATIVE IMAGING GROUP,1641.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,AARON KREGENOW,1200.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,ADEPT SCREEN PRINTING & GRAPHICS,523.81
MAINE,RICHARD G. MASON,STATE HOUSE,56,LISBON COMMUNITY FCU,3.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,0,0.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,0,0.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,0,0.0
MAINE,RICHARD G. MASON,STATE HOUSE,56,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,REVIVE HOME TOWN MAINE PAC,1000.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,JENNIFER POIRIER FOR MAINE STATE DISTRICT #107,400.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,CHAD WAYNE GRIGNON,STATE HOUSE,118,0,0.0
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,DESIGNS BY SKIP,2479.43
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,MARTINDALE COUNTRY CLUB,970.0
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,BRUCE BICKFORD,851.01
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,AUBURN BUSINESS ASSOCIATION,300.0
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,SPECTRUM MARKETING,293.12
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,COATAL T SHIRTS,251.09
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,BENNETT ADRIENNE,200.0
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,THOMAS WHITE,100.0
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,STAPLES,86.5
MAINE,BRUCE A. BICKFORD,STATE HOUSE,63,MAX OFFICE,75.63
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,FRAME STRATEGIES,6050.22
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,STAPLES,627.53
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,SIGNROCKET,427.54
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,THE MAINE EDGE,156.0
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,0,0.0
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,0,0.0
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,0,0.0
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,0,0.0
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,0,0.0
MAINE,KEVIN JM O'CONNELL,STATE HOUSE,128,0,0.0
MAINE,JAMES F. DILL,STATE SENATE,5,FRAME STRATEGIES,38464.88
MAINE,JAMES F. DILL,STATE SENATE,5,FACEBOOK,5950.0
MAINE,JAMES F. DILL,STATE SENATE,5,DS POLITICAL,4250.0
MAINE,JAMES F. DILL,STATE SENATE,5,THE SNOWMAN GROUP,2681.71
MAINE,JAMES F. DILL,STATE SENATE,5,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1503.0
MAINE,JAMES F. DILL,STATE SENATE,5,PENOBSCOT TIMES,890.0
MAINE,JAMES F. DILL,STATE SENATE,5,LINCOLN NEWS,400.0
MAINE,JAMES F. DILL,STATE SENATE,5,OLD TOWN ROTARY,300.0
MAINE,JAMES F. DILL,STATE SENATE,5,MAINE DEPARTMENT OF INLAND FISHERIES AND WILDLIFE,147.77
MAINE,JAMES F. DILL,STATE SENATE,5,GOOGLE,12.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,FRAME MEDIA,5944.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,THE WEEKLY SENTINEL,646.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,EDISON PRESS,530.8
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,0,0.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,0,0.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,0,0.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,0,0.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,0,0.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,0,0.0
MAINE,PATRICIA HYMANSON,STATE HOUSE,4,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,WALTER N. RISEMAN,STATE HOUSE,69,0,0.0
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,MIX MAINE MEDIA,826.0
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),646.75
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,MAINE FIRE EQUIPMENT,590.04
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,WALMART,573.98
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,AGE GRAPHICS,490.0
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,VISTAPRINT,471.04
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,BROMAR PRINTING,344.94
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,MASTHEAD MAINE,240.0
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,FACEBOOK,185.0
MAINE,JENNIFER LYNN POIRIER,STATE HOUSE,107,QUINN HARDWARE,107.36
MAINE,KATHY I. JAVNER,STATE HOUSE,141,AURORA MARKETING,3317.44
MAINE,KATHY I. JAVNER,STATE HOUSE,141,KATHY I JAVNER,1272.8
MAINE,KATHY I. JAVNER,STATE HOUSE,141,CALAIS ADVERTISER,551.25
MAINE,KATHY I. JAVNER,STATE HOUSE,141,LINCOLN NEWS OFFICE,324.0
MAINE,KATHY I. JAVNER,STATE HOUSE,141,QUODDY TIMES,252.0
MAINE,KATHY I. JAVNER,STATE HOUSE,141,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),110.0
MAINE,KATHY I. JAVNER,STATE HOUSE,141,SELECT DESIGNS,94.95
MAINE,KATHY I. JAVNER,STATE HOUSE,141,WALMART,72.37
MAINE,KATHY I. JAVNER,STATE HOUSE,141,DOLLAR TREE,8.44
MAINE,KATHY I. JAVNER,STATE HOUSE,141,0,0.0
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,SPECTRUM MARKETING,3067.85
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1320.0
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,FACEBOOK,984.72
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,THE MAINE PRESS,723.14
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,ALPHAGRAPHICS,408.63
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,RAINER CLARKE,145.0
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,MEL COULOMBE,80.0
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,ANEDOT,16.14
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,WALMART,12.0
MAINE,JOSANNE C. DOLLOFF,STATE HOUSE,115,0,0.0
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,FRAME MEDIA,6062.5
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,FACEBOOK,807.5
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,LEWISTON SUN JOURNAL,695.0
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,BATES POST & PRINT,246.84
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,GETTHRU,162.49
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),60.6
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,AMERICA EMERGE,60.0
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,GOOGLE,12.0
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,DIRIGO FEDERAL CREDIT UNION,4.0
MAINE,KRISTEN S. CLOUTIER,STATE HOUSE,60,0,0.0
MAINE,MICHELE MEYER,STATE HOUSE,2,FRAME STRATEGIES,7087.0
MAINE,MICHELE MEYER,STATE HOUSE,2,FACEBOOK,1496.7
MAINE,MICHELE MEYER,STATE HOUSE,2,MERCY STREET STUDIO,1294.49
MAINE,MICHELE MEYER,STATE HOUSE,2,POLITICAL LAWN SIGNS,1062.3400000000001
MAINE,MICHELE MEYER,STATE HOUSE,2,BOBBY SCHWARTZ,1012.0
MAINE,MICHELE MEYER,STATE HOUSE,2,BE KNOWN FILMS,750.0
MAINE,MICHELE MEYER,STATE HOUSE,2,BRITTANY SOOS,500.0
MAINE,MICHELE MEYER,STATE HOUSE,2,DIRT CHEAP SIGNS,431.27
MAINE,MICHELE MEYER,STATE HOUSE,2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),368.5
MAINE,MICHELE MEYER,STATE HOUSE,2,WIX,251.61
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,FRAME MEDIA,6087.0
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,FACEBOOK,3000.0
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,GILL STUDIOS,854.78
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,THE CRYER,810.0
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,ANCHOR PUBLISHING,800.0
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),655.35
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,STAPLES,230.19000000000003
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,GET THRU,167.8
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,GO DADDY,37.36
MAINE,JOYCE E. MCCREIGHT,STATE HOUSE,51,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,MICHAEL F. BRENNAN,STATE HOUSE,36,0,0.0
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,FRAME STRATEGIES,7337.0
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,FACEBOOK,1700.0
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,THE CRYER ONLINE,810.0
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,MYCAMPAIGNSTORE.COM,544.08
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,TOSKR,238.38
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),218.75
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,BRUNSWICK INSTANT PRINT (BIP),143.15
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,GO DADDY,51.43000000000001
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,0,0.0
MAINE,DENISE ANNE TEPLER,STATE HOUSE,54,0,0.0
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,FRAME MEDIA,6787.0
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,PARK PRESS,1841.78
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),935.0
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,MERCY STREET STUDIO,910.16
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,FACEBOOK,640.0600000000002
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,BE KNOWN FILMS,500.0
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,GOOGLE,484.2
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,SQUID CIRCLE PRINTING,450.78999999999996
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,BOSWELL GRAPHICS,387.5
MAINE,TIFFANY D. ROBERTS,STATE HOUSE,6,GET THRU,265.91999999999996
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,STAPLES,632.3
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,STERNS LUMBER COMPANY,330.0
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,AMAZON,86.52
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,PARTY CITY,84.29
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,BJS,59.93
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,0,0.0
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,0,0.0
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,0,0.0
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,0,0.0
MAINE,PEGGY JO STANLEY,STATE HOUSE,143,0,0.0
MAINE,TRACI GERE,STATE HOUSE,9,FRAME MEDIA,7591.67
MAINE,TRACI GERE,STATE HOUSE,9,MASTHEAD MAINE,2958.0
MAINE,TRACI GERE,STATE HOUSE,9,FACEBOOK,2672.3599999999997
MAINE,TRACI GERE,STATE HOUSE,9,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1545.75
MAINE,TRACI GERE,STATE HOUSE,9,ERIKSON COMMUNICATIONS GROUP,1195.32
MAINE,TRACI GERE,STATE HOUSE,9,SIGNROCKET,615.0
MAINE,TRACI GERE,STATE HOUSE,9,STAPLES,543.57
MAINE,TRACI GERE,STATE HOUSE,9,SIGNARAMA,468.96000000000004
MAINE,TRACI GERE,STATE HOUSE,9,WILL'S COPY CENTER,416.90999999999997
MAINE,TRACI GERE,STATE HOUSE,9,SHAUN DONNELLY,400.0
MAINE,CATHERINE E. BREEN,STATE SENATE,25,JVA CAMPAIGNS,19672.35
MAINE,CATHERINE E. BREEN,STATE SENATE,25,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1753.6
MAINE,CATHERINE E. BREEN,STATE SENATE,25,SIGNROCKET,862.5
MAINE,CATHERINE E. BREEN,STATE SENATE,25,MAILCHIMP,314.9
MAINE,CATHERINE E. BREEN,STATE SENATE,25,VISTAPRINT,171.95
MAINE,CATHERINE E. BREEN,STATE SENATE,25,0,0.0
MAINE,CATHERINE E. BREEN,STATE SENATE,25,0,0.0
MAINE,CATHERINE E. BREEN,STATE SENATE,25,0,0.0
MAINE,CATHERINE E. BREEN,STATE SENATE,25,0,0.0
MAINE,CATHERINE E. BREEN,STATE SENATE,25,0,0.0
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),605.0
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,TURNER PUBLISHING,300.0
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,STAPLES,60.089999999999996
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,TREE STREET YOUTH,30.13
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,DOLLAR TREE,17.94
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,ACTBLUE,16.23
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,COMMUNITY CREDIT UNION,4.0
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,0,0.0
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,0,0.0
MAINE,HEIDI E. BROOKS,STATE HOUSE,61,0,0.0
MAINE,LYNN COPELAND,STATE HOUSE,14,FRAME MEDIA,6816.0
MAINE,LYNN COPELAND,STATE HOUSE,14,BUILDASIGN.COM,760.95
MAINE,LYNN COPELAND,STATE HOUSE,14,CHENETTE MEDIA,300.0
MAINE,LYNN COPELAND,STATE HOUSE,14,MASTHEAD MAINE,234.4
MAINE,LYNN COPELAND,STATE HOUSE,14,GETTHRU THRUTEXT,169.56
MAINE,LYNN COPELAND,STATE HOUSE,14,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),104.05
MAINE,LYNN COPELAND,STATE HOUSE,14,STAPLES,99.14
MAINE,LYNN COPELAND,STATE HOUSE,14,AMAZON,57.91
MAINE,LYNN COPELAND,STATE HOUSE,14,ZOOM,44.97
MAINE,LYNN COPELAND,STATE HOUSE,14,GREGORY J COPELAND,42.07
MAINE,PAUL A. STEARNS,STATE HOUSE,119,SPECTRUM MARKETING,3595.94
MAINE,PAUL A. STEARNS,STATE HOUSE,119,AVIS,1510.0
MAINE,PAUL A. STEARNS,STATE HOUSE,119,EASTERN GAZETTE,1410.0
MAINE,PAUL A. STEARNS,STATE HOUSE,119,MOOSEHEAD MATTERS,1240.0
MAINE,PAUL A. STEARNS,STATE HOUSE,119,BANGOR PUBLISHING COMPANY,556.0
MAINE,PAUL A. STEARNS,STATE HOUSE,119,THE ROLLING THUNDER EXPRESS,457.98
MAINE,PAUL A. STEARNS,STATE HOUSE,119,CREATIVE IMAGING,381.42
MAINE,PAUL A. STEARNS,STATE HOUSE,119,PAUL STEARNS,276.75
MAINE,PAUL A. STEARNS,STATE HOUSE,119,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),227.5
MAINE,PAUL A. STEARNS,STATE HOUSE,119,WALGREENSGUILFORD,25.03
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,CHARLES CLEARY,740.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,FACEBOOK,500.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,DRILLEN TRUE VALUE,98.59
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,0,0.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,0,0.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,0,0.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,0,0.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,0,0.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,0,0.0
MAINE,CHRISTOPHER J. KESSLER,STATE HOUSE,32,0,0.0
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,ZONE RADIO,7080.0
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,GRAY COMMUNICATIONS ( WABI TV ),6900.0
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,BANGOR PUBLISHING COMMITTEE,5525.0
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,JVA CAMPAIGNS,5453.28
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,BLUEBERRY BROADCASTING,3015.16
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,RAINBOW GRAPHICS,2555.28
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,STONE'S PHONES,2200.3
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,WEWORK CO STONES’ PHONES,2191.04
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,DAVE GORDON MEDIA,2050.0
MAINE,JOSEPH M. BALDACCI,STATE SENATE,9,PRINT BANGOR,2000.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,FRAME MEDIA,7555.31
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,CHARLES CLEARY,300.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,JUDY BEEDLE PHOTOGRAPHY,290.13
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),55.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,TOWN AND COUNTRY FEDERAL CREDIT UNION,18.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,0,0.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,0,0.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,0,0.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,0,0.0
MAINE,VICTORIA E. MORALES,STATE HOUSE,33,0,0.0
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,TURNER PUBLISHING,2397.0
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,EATON RIVER STRATEGIES,1914.93
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,GRASOTS GRAPHICS,831.35
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,WALMART,313.22
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,OXFORD HILLS CHAMBER OF COMMERCE,210.0
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,FACEBOOK,185.07
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),142.0
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,APPLE,112.51
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,TREASURER STATE OF MAINE,66.0
MAINE,KATHLEEN ROSE JACKSON DILLINGHAM,STATE HOUSE,72,JACKSON HENRY,64.5
