STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
OHIO,KYLE KOEHLER,STATE HOUSE,79,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3634.0
OHIO,KYLE KOEHLER,STATE HOUSE,79,OHIO HOUSE OF REPRESENTATIVES,3084.61
OHIO,KYLE KOEHLER,STATE HOUSE,79,CLARK COUNTY AGRICULTURAL SOCIETY (OHIO),2300.0
OHIO,KYLE KOEHLER,STATE HOUSE,79,THE MACRAY COMPANY,1640.3899999999999
OHIO,KYLE KOEHLER,STATE HOUSE,79,DATA ECOLOGY CAMPAIGN PARTNER,1127.0
OHIO,KYLE KOEHLER,STATE HOUSE,79,MAX OFFICE,1115.98
OHIO,BOB PETERSON,STATE SENATE,17,REPUBLICAN SENATE CAMPAIGN COMMITTEE (OHIO),590712.62
OHIO,BOB PETERSON,STATE SENATE,17,FRIENDS OF FABER,10000.0
OHIO,BOB PETERSON,STATE SENATE,17,BOB PETERSON,8050.95
OHIO,BOB PETERSON,STATE SENATE,17,CROWN HILL GOLF COURSE,7942.25
OHIO,BOB PETERSON,STATE SENATE,17,LISA PETERSON,2866.37
OHIO,BOB PETERSON,STATE SENATE,17,RACHEL'S HOUSE,1590.0
OHIO,BOB PETERSON,STATE SENATE,17,KING STRATEGIC COMMUNICATION,1410.1
OHIO,BOB PETERSON,STATE SENATE,17,THE ATHLETIC CLUB OF COLUMBUS,2235.38
OHIO,BOB PETERSON,STATE SENATE,17,MIAMI TRACE FFA,975.0
OHIO,BOB PETERSON,STATE SENATE,17,FAYETTE COUNTY FAIR (OHIO),888.46
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,RSCC,660000.0
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,THE PAROSKA GROUP,159490.95
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,MITA MARKETING,29000.0
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,OXFORD COMMUNICATIONS,23893.91
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,RED STATE STRATEGIES,21094.82
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,PRINT AND COPY XPRESS,20259.67
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,THE TERRANCE GROUP,18556.6
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,VICTORY SOLUTIONS,13906.68
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,THE MARKEY GROUP,12103.38
OHIO,MATTHEW J. DOLAN,STATE SENATE,24,NORBERT O'BRIEN,8435.0
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,SUPERIOR BLUE STRATEGIES,75551.43
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,COLLEEN CLARK-SUTTON,19830.48
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,ANTONIO NICKIE,15211.91
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),15072.939999999999
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,OHIO HOUSE DEMOCRATIC CAUCUS,24000.0
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,OHIO SENATE,13400.0
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,PRECISION NEW MEDIA,12825.0
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,NICOLE PARKE,11819.83
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,PHIL VEDDA & SONS,10998.88
OHIO,NICKIE J. ANTONIO,STATE SENATE,23,MADISON GRAPHICS,9947.880000000001
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,COMMUNICATIONS COUNSEL,100745.66
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,VCREEKAMG,11750.0
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,BRIDGES MENTAL HEALTH CONSUMER EMP,9500.0
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,FORBES HOUSE,9500.0
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,WESTERN RESERVE COMMUNITY DEV,9500.0
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,WINTERSET CPA GROUP,5790.0
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,MORGAN LITHO,3867.48
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,THE ATHLETIC CLUB OF COLUMBUS,2265.17
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,CAPITOL CITY RESEARCH,1750.0
OHIO,JAMES S. CALLENDER,STATE HOUSE,61,EBEE PRINTING,487.81
OHIO,GAIL PAVLIGA,STATE HOUSE,75,GAIL PAVLIGA,5179.260000000001
OHIO,GAIL PAVLIGA,STATE HOUSE,75,OHIO REPUBLICAN PARTY,4133.2
OHIO,GAIL PAVLIGA,STATE HOUSE,75,MORGAN LITHO,1408.03
OHIO,GAIL PAVLIGA,STATE HOUSE,75,RESOLUTE INK COMMITTEE,927.7
OHIO,GAIL PAVLIGA,STATE HOUSE,75,NANCY J KINSER,500.0
OHIO,GAIL PAVLIGA,STATE HOUSE,75,DEALS TO YOUR DOOR,494.4
OHIO,GAIL PAVLIGA,STATE HOUSE,75,ART ARMORY,347.0
OHIO,GAIL PAVLIGA,STATE HOUSE,75,LIVING BRIGHTLY ELAYNE CROSS,300.0
OHIO,GAIL PAVLIGA,STATE HOUSE,75,TANNER JEANETTE,292.07
OHIO,GAIL PAVLIGA,STATE HOUSE,75,MEGAN DOUGHTY,223.71
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,REPUBLICAN SENATE CAMPAIGN COMMITTEE (OHIO),346544.95999999996
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,FRANKLIN COUNTY REPUBLICAN ORGANIZATION (OHIO),11500.0
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,THE OHIO STATE UNIVERSITY,8006.5
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,PCS MARKETING GROUP,5249.36
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,POLITICAL EDUCATION PATTERNS INTERNATIONAL UNION OF OPERATIN,2407.65
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,DOMA INTERNATIONAL,1998.4
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,AMAZON,1845.6599999999999
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,HOTEL LEVEQUE,1127.7
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,GIANT EAGLE,1098.01
OHIO,STEPHANIE L. KUNZE,STATE SENATE,16,DUBLIN CHAMBER OF COMMERCE,1012.0
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,GOOD GOVERNMENT GROUP,18428.0
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,TYRA OLDHAM,7834.620000000001
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,OHIO HOUSE DEMOCRATIC CAUCUS,6000.0
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,HAMILTON COUNTY DEMOCRATIC PARTY (OHIO),5235.0
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,RUSSELL HARRIET,3748.54
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,JM2,2650.0
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,OHIO LEGISLATIVE BLACK CAUCUS,1599.6599999999999
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,CATHERINE D INGRAM,1490.89
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,ANNE PINNAU,1206.33
OHIO,CATHERINE D. INGRAM,STATE HOUSE,32,STAPLES,754.58
OHIO,NATHAN H. MANNING,STATE SENATE,13,RSCC,130725.13
OHIO,NATHAN H. MANNING,STATE SENATE,13,OHIO HOUSE REPUBLICAN ORGANIZATIONAL COMMITTEE,90000.0
OHIO,NATHAN H. MANNING,STATE SENATE,13,REPUBLICAN SENATE CAMPAIGN COMMITTEE (OHIO),10000.0
OHIO,NATHAN H. MANNING,STATE SENATE,13,KING STRATEGIC COMMUNICATIONS,8903.5
OHIO,NATHAN H. MANNING,STATE SENATE,13,LAKE SCREEN PRINTING,7395.3099999999995
OHIO,NATHAN H. MANNING,STATE SENATE,13,BOB-O-LINK,4723.38
OHIO,NATHAN H. MANNING,STATE SENATE,13,NATHAN MANNING,3839.37
OHIO,NATHAN H. MANNING,STATE SENATE,13,THE CHRONICLE GAZETTE,2810.27
OHIO,NATHAN H. MANNING,STATE SENATE,13,KATE MILLEN,2630.55
OHIO,NATHAN H. MANNING,STATE SENATE,13,21ST CENTURY MEDIA,2562.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,BOYD JANINE,9969.07
OHIO,JANINE R. BOYD,STATE HOUSE,9,REDFERN & ROSSI,6750.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,OHIO HOUSE DEMOCRATIC CAUCUS,6000.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,CUYAHOGA COUNTY DEMOCRATIC PARTY (OHIO),5600.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,THE FAIRMOUNT COCKTAIL BAR,1200.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,OHIO LEGISLATIVE BLACK CAUCUS,775.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,WILD THYMEZ CATERING,660.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,FRIENDS OF SANDRA WILLIAMS,655.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,ANGELIA BRANCH,600.0
OHIO,JANINE R. BOYD,STATE HOUSE,9,OHIO HOUSE OF REPRESENTATIVES,490.28
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,LAURA LANESE,STATE HOUSE,23,0,0
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,TRIUMPH COMMUNICATIONS,76010.3
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,MCTIGUE & COLOMBO,10949.880000000001
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,FRANKLIN COUNTY DEMOCRATIC PARTY (OHIO),7800.0
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,FIREBALL PRESS,6487.2
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,OHIO HOUSE DEMOCRATIC CAUCUS,10500.0
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,CRAIG HEARCEL,2592.08
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,OHIO LEGISLATIVE BLACK CAUCUS,2100.0
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,WHO'S WHO PUBLISHING,2039.95
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,PHOENIX WEB CONSULTING,1800.0
OHIO,HEARCEL F. CRAIG,STATE SENATE,15,JW MARRIOT INDIANAPOLIS,1588.92
OHIO,JOE MILLER,STATE HOUSE,56,OHIO HOUSE DEMOCRATIC CAUCUS,10050.0
OHIO,JOE MILLER,STATE HOUSE,56,BELL STRATEGIES,5000.0
OHIO,JOE MILLER,STATE HOUSE,56,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4349.7699999999995
OHIO,JOE MILLER,STATE HOUSE,56,THE SUPERPRINTER,3848.73
OHIO,JOE MILLER,STATE HOUSE,56,FRIENDS OF ZACH STEPP,4050.0
OHIO,JOE MILLER,STATE HOUSE,56,LORAIN COUNTY DEMOCRATIC PARTY (OHIO),1575.0
OHIO,JOE MILLER,STATE HOUSE,56,MAILCHIMP,1397.56
OHIO,JOE MILLER,STATE HOUSE,56,CLEAR IMAGES,1270.91
OHIO,JOE MILLER,STATE HOUSE,56,LAKE SCREEN PRINTING,1046.94
OHIO,JOE MILLER,STATE HOUSE,56,FRIENDS OF ALEXIS MILLER,1000.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,MICHELE LEPORE-HAGAN,9838.21
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,TABBARA PRODUCTIONS,6900.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,OHIO DEMOCRATIC CAUCUS,5000.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,CHRIS STANLEY FOR STATE REP (OHIO),4223.08
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,R STRATEGY GROUP,3500.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,ACTION NETWORK,2900.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,MORRIS CAROL,2500.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,JACKIE SPANN-MENTON,1500.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,BUCKEYE REVIEW,1500.0
OHIO,MICHELE LEPORE-HAGAN,STATE HOUSE,58,HODGE SCREEN PRINTING,1387.8200000000002
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SANDRA O'BRIEN,STATE SENATE,32,0,0
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,WORKER BEE MEDIA,14625.0
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,OXFORD CONSULTING GROUP,10100.0
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,QUALITY PUBLISHING CO,9172.11
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,PULLINS LAW FIRM,6996.110000000001
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,PULLINS SCOTT ALLAN,5711.97
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,BUTLER COUNTY REPUBLICAN PARTY (OHIO),5000.0
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,WEST SIDE LITTLE LEAGUE,2000.0
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,PNC NATIONAL BANK,1381.0
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,COLUMBUS ATHLETIC CLUB,846.97
OHIO,SARA P. CARRUTHERS,STATE HOUSE,51,ONEAL DESIGNS,679.0
OHIO,STEVE WILSON,STATE SENATE,7,REPUBLICAN SENATE CAMPAIGN COMMITTEE (OHIO),295000.0
OHIO,STEVE WILSON,STATE SENATE,7,RSCC,20541.42
OHIO,STEVE WILSON,STATE SENATE,7,MINUTEMAN PRESS,16850.659999999996
OHIO,STEVE WILSON,STATE SENATE,7,PUGH AND ASSOCIATES,10065.66
OHIO,STEVE WILSON,STATE SENATE,7,QUEEN CITY CLUB,9172.04
OHIO,STEVE WILSON,STATE SENATE,7,PATRIOT SIGNAGEINC,8897.05
OHIO,STEVE WILSON,STATE SENATE,7,TORRI HUEBNER,6829.01
OHIO,STEVE WILSON,STATE SENATE,7,KSC CREATIVE,5675.0
OHIO,STEVE WILSON,STATE SENATE,7,NOLAN MATT,4555.0
OHIO,STEVE WILSON,STATE SENATE,7,LAROSE FOR OHIO,4250.0
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,OHIO REPUBLICAN PARTY,200300.0
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,OHIO GOP STATE CANDIDATE FUND,52247.68
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,THE ATHLETIC CLUB OF COLUMBUS,3827.75
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,CHRISTINE HOLDER,2530.0
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,KEY BANK,1913.6399999999999
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,CANTON SYMPHONY ORCHESTRA,1830.0
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,WALSH UNIVERSITY,1300.0
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,CANTON REGIONAL CHAMBER OF COMMERCE,1080.0
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,UNIVERSITY OF MOUNT UNION,1000.0
OHIO,SCOTT OELSLAGER,STATE HOUSE,48,THE SALVATION ARMY,1000.0
OHIO,BILL ROEMER,STATE HOUSE,38,THE SUMMIT GROUP,25358.45
OHIO,BILL ROEMER,STATE HOUSE,38,OHIO REPUBLICAN PARTY,25000.0
OHIO,BILL ROEMER,STATE HOUSE,38,STARK COUNTY UNITED WAY (OHIO),4178.99
OHIO,BILL ROEMER,STATE HOUSE,38,SCRYPTYPE PUBLISHING,665.5
OHIO,BILL ROEMER,STATE HOUSE,38,COLUMBUS ATHLETIC CLUB OF,1023.03
OHIO,BILL ROEMER,STATE HOUSE,38,ELECT JILL FLAGG JUDGE COMMITTEE,600.0
OHIO,BILL ROEMER,STATE HOUSE,38,OHIO HOUSE OF REPRESENTATIVES,331.84000000000003
OHIO,BILL ROEMER,STATE HOUSE,38,STRIPE,185.35999999999999
OHIO,BILL ROEMER,STATE HOUSE,38,CITIZENS TO ELECT JANET JANKURA,100.0
OHIO,BILL ROEMER,STATE HOUSE,38,COMMITTEE TO ELECT MIKE KAHOE,100.0
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,OHIO HOUSE DEMOCRATIC CAUCUS,66350.0
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,J LAW MEDIA,52799.0
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,KIMBERLY WOOD AND ASSOCIATES,46195.24
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,PRECISION NEW MEDIA,35000.0
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,JACKSON M GROAT,29200.0
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,FACEBOOK,16539.800000000003
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,JM2,14400.0
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,SPLOTT GRAPHICS,7696.299999999999
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,HUBAY,6664.450000000001
OHIO,CASEY WEINSTEIN,STATE HOUSE,37,NGP VAN,5441.750000000001
OHIO,DEREK MERRIN,STATE HOUSE,47,OHIO REPUBLICAN PARTY,75500.0
OHIO,DEREK MERRIN,STATE HOUSE,47,MEDIUM BUYING,40500.0
OHIO,DEREK MERRIN,STATE HOUSE,47,CAMPAIGN ADVOCACY MANAGEMENT PROFESSIONALS,14969.65
OHIO,DEREK MERRIN,STATE HOUSE,47,CONSTANT CONTENT,5706.8
OHIO,DEREK MERRIN,STATE HOUSE,47,RING LIMITED,3500.0
OHIO,DEREK MERRIN,STATE HOUSE,47,COMMITTEE TO ELECT SARAH FOWLER,3000.0
OHIO,DEREK MERRIN,STATE HOUSE,47,FRIENDS OF RON FERGUSON SUPPORTERS &,3000.0
OHIO,DEREK MERRIN,STATE HOUSE,47,COMMITTEE TO ELECT GARY CLICK,3000.0
OHIO,DEREK MERRIN,STATE HOUSE,47,COMMITTEE TO ELECT BETH BIGHAM,3000.0
OHIO,DEREK MERRIN,STATE HOUSE,47,CLOUT RESEARCH,3000.0
OHIO,JERRY CIRINO,STATE SENATE,18,REPUBLICAN SENATE CAMPAIGN COMMITTEE (OHIO),110000.0
OHIO,JERRY CIRINO,STATE SENATE,18,RSCC,50000.0
OHIO,JERRY CIRINO,STATE SENATE,18,HIGH BRIDGE CONSULTING,37047.01
OHIO,JERRY CIRINO,STATE SENATE,18,MORGAN LITHO,22108.68
OHIO,JERRY CIRINO,STATE SENATE,18,KERSCHNER CONSULTING,6750.0
OHIO,JERRY CIRINO,STATE SENATE,18,THE RECORD COURIER,6007.79
OHIO,JERRY CIRINO,STATE SENATE,18,MCKINLEY COMMUNITY OUTREACH CENTER,5750.0
OHIO,JERRY CIRINO,STATE SENATE,18,JERRY C CIRINO,5352.51
OHIO,JERRY CIRINO,STATE SENATE,18,KIRTLAND COUNTRY CLUB,3450.75
OHIO,JERRY CIRINO,STATE SENATE,18,GUIDOS,2857.0
OHIO,CECIL THOMAS,STATE SENATE,9,OHIO SENATE DEMOCRATIC CAUCUS,19200.0
OHIO,CECIL THOMAS,STATE SENATE,9,YESYUNGBLUTH ENGAGEMENT STRATEGIES,15000.0
OHIO,CECIL THOMAS,STATE SENATE,9,JM2,6902.4400000000005
OHIO,CECIL THOMAS,STATE SENATE,9,CHANDRA YUNGBLUTH,5145.24
OHIO,CECIL THOMAS,STATE SENATE,9,ALEX HALE,4500.0
OHIO,CECIL THOMAS,STATE SENATE,9,RIVERTOWN STRATEGIES,4500.0
OHIO,CECIL THOMAS,STATE SENATE,9,SAM PETERS,3200.0
OHIO,CECIL THOMAS,STATE SENATE,9,MCTIGUE & COLOMBO,2872.98
OHIO,CECIL THOMAS,STATE SENATE,9,HAMILTON COUNTY DEMOCRATIC PARTY (OHIO),4200.0
OHIO,CECIL THOMAS,STATE SENATE,9,VILLAGE INN,1833.0
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,ORP SCF,135000.0
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,EAGLE ROCK GOLF CLUB,16081.66
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,MAJORITY STRATEGIES,11510.1
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,MEDIUM BUYING,7500.0
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,CRAIG RIEDEL,6107.77
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,THE HUBBARD COMMITTEE,2759.49
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,SWEETWATER CHOPHOUSE,1662.68
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,FRIENDS OF BILL REINEKE,1000.0
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,HUBBARD CO,987.44
OHIO,CRAIG S. RIEDEL,STATE HOUSE,82,DOS EPPIS,672.0
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,OHIO REPUBLICAN SENATE CAMPAIGN COMMITTEE (RSCC),130081.0
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,MINUTEMAN PRESS,2443.06
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,STIVERS FOR CONGRESS,2000.0
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,SMOKED FOOD FACTORY,1524.0
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,FAIRFIELD COUNTY LINCOLN REPUBLICAN CLUB (OHIO),1500.0
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,BIG IDEAS PROMOTIONS,1156.75
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,MUSKINGUM COUNTY REPUBLICAN PARTY (OHIO),675.0
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,STATEHOUSE MUSEUM SHOP (OHIO),1293.24
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,BUCKEYE LAKE WINERY,627.8
OHIO,TIMOTHY O. SCHAFFER,STATE SENATE,20,OHIO FAIR SERVICES,600.0
OHIO,THERESA A. GAVARONE,STATE SENATE,2,REPUBLICAN SENATE CAMPAIGN COMMITTEE (OHIO),250000.0
OHIO,THERESA A. GAVARONE,STATE SENATE,2,RING LIMITED,33000.0
OHIO,THERESA A. GAVARONE,STATE SENATE,2,KERSCHNER CONSULTING,24907.88
OHIO,THERESA A. GAVARONE,STATE SENATE,2,IHEART RADIO,17600.0
OHIO,THERESA A. GAVARONE,STATE SENATE,2,ANDREW UXLEY,10347.91
OHIO,THERESA A. GAVARONE,STATE SENATE,2,BAS BROADCASTING,7632.0
OHIO,THERESA A. GAVARONE,STATE SENATE,2,OXFORD CONSULTING GROUP,5850.0
OHIO,THERESA A. GAVARONE,STATE SENATE,2,CLEAR IMAGES,5171.32
OHIO,THERESA A. GAVARONE,STATE SENATE,2,BRIAN K HUGHES,5053.7
OHIO,THERESA A. GAVARONE,STATE SENATE,2,2B PRINTED,3659.61
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,OHIO HOUSE DEMOCRATIC PARTY,81054.06
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,LBCONSULTING,27400.0
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,REDFERN AND ROSSI,24000.0
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,FACEBOOK,21396.65
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,OHIO HOUSE DEMOCRATIC CAUCUS,12000.0
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,GOOGLE,4893.0
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,BROOKE ZELWIN DESIGN,4687.5
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4500.0
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,MONDAY,3208.24
OHIO,PHILLIP ROBINSON,STATE HOUSE,6,NGP VAN,2736.01
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,DOCUCOPIES,8424.33
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),8211.970000000001
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,MEDIA ONE,5892.0
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,ASHTABULA COUNTY REPUBLICAN PARTY (OHIO),4090.0
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,COMMITTEE TO ELECT MARTHA YODER,2500.0
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,SPECTRUM REACH,2361.3
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,FOWLER ARTHUR SARAH,2062.74
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,SALEM COMMUNICATIONS,1630.0
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,HOME DEPOT,1510.7499999999998
OHIO,SARAH E. FOWLER ARTHUR,STATE HOUSE,99,WKKY RADIO,1500.0
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,OHIO REPUBLICAN PARTY,64000.0
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,STRATEGIC MEDIA PLACEMENT,62500.0
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,CURRY PRINTING CO,61701.39
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,DISCOVER CARD SERVICES,36354.79
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,IHEART MEDIA CINCINNATI,8546.75
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,THOMAS E BRINKMAN,6733.9400000000005
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,HUBBARD RADIO CINCINNATI,6000.0
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,CUMULUS MEDIA PARTNERS CINCINNATI,6000.0
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,CRUX CONSULTING,5600.0
OHIO,THOMAS E. BRINKMAN,STATE HOUSE,27,CHASE,3915.42
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,OHIO HOUSE DEMOCRATIC CAUCUS,29400.0
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,RT ADVISORS,13261.400000000001
