STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),4759.67
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,JESSE TYLER PIPPY,2740.8
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,SBE,2241.21
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,MAJORITY STRATEGIES,1775.0
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,FACEBOOK,1530.37
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,NEIGHBORHOOD SIGNS,1497.25
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,REPUBLICAN STATE CENTRAL COMMITTE OF HOWARD COUNTY (MARYLAND),1363.0
MARYLAND,JESSE TYLER PIPPY,STATE HOUSE,4,KYLE ROMANEK,800.0
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,BERLIN ROSEN,43451.03
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,MICHELE JENKINS GUYTON,17011.739999999998
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,IAN CAMERON,9795.0
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,CAMPAIGN BIZ,1762.96
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,TIDEMORE GROUP,1700.0
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,LORD INDUSTRIES,1072.75
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,ACTBLUE,606.79
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,EVENTBRITE,541.51
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,LISA MCCLELLAN,446.45
MARYLAND,MICHELE JENKINS GUYTON,STATE HOUSE,42B,ANN CONSTANTINO,423.45
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,DISTRICT 15 LEADERSHIP TEAM SLATE,30950.0
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,MOORE CAMPAIGNS,20235.0
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,16600.0
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,KATHLEEN MARIE DUMAIS,3527.75
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,RICE CONSULTING,2758.09
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1700.0
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,UNITEMIZED EXPENSE/UNKNOWN,1526.83
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,JEREMY ETELSON,1500.0
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,SALSA LABS,1272.0
MARYLAND,KATHLEEN M. DUMAIS,STATE HOUSE,15,METRO MEDIA,1248.0
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,BERLIN ROSEN,11297.0
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),9206.0
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,MARTIN MCGOWAN,6794.120000000001
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,CONVERGENCE TARGETED COMMUNICATIONS,5780.0
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,ALONZO TODD WASHINGTON,5624.660000000001
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,NGP VAN,5250.0
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,BRIAN SCHOEM,4553.32
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,MARK WEISS ASSOCIATES,3689.0
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,NORTHERN COUNTY DEMOCRATS FOR PROGRESS SLATE (MARYLAND),2909.91
MARYLAND,ALONZO T. WASHINGTON,STATE HOUSE,22,BINETTI POLIITCAL STRATEGIES,2148.8
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,BERLIN ROSEN,68641.40000000001
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,CORY MCCRAY,16630.17
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,LAKE RESEARCH PARTNERS,16148.84
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,OBINNA CHINEMERE,15000.0
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,CREATIVE PRINT GROUP,13502.5
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,LORD INDUSTRIES,10951.56
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,OVER THE TOP,8326.94
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,MESSAGE FRAME COMMUNICATIONS,8000.0
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,PAVSNER PRESS,6468.65
MARYLAND,CORY V. MCCRAY,STATE SENATE,45,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),5621.0
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,31000.0
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,DISTRICT 14 TEAM SLATE,13500.0
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,BINETTI POLIITCAL STRATEGIES,7000.0
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,NGP VAN,3600.0
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,UNITEMIZED EXPENSE/UNKNOWN,2885.34
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,BPS MEDIA,1992.3
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1700.0
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,FRIENDS OF QUEEN PAM (PAMELA),1000.0
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,SAGE PAYMENT SOLUTIONS (PAYA),992.8299999999999
MARYLAND,ERIC G. LUEDTKE,STATE HOUSE,14,FRIENDS OF JEALOUS BEN,500.0
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,HOUSE OF PRINT AND THREAD,22419.749999999996
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,TWENTY THIRD DISTRICT TEAM SLATE,11998.66
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,MAILERS COMPUTER SERVICES,3115.0
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,HARRY BROWNS RESTAURANT,2670.5
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,HARRIS LITHOGRAPHICS,2647.38
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,MARCUS BONSIB,2620.0
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,BURKELAND GRAPHICS,2150.0
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,KATHRYN ANDREWS DESIGN & COMMUNICATIONS,1975.0
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,LANDIS PROFESSIONAL SERVICES,1639.0
MARYLAND,GERALDINE VALENTINO-SMITH,STATE HOUSE,23A,CONSTANT CONTACT,1275.0
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,MARYLAND SENATE REPUBLICAN CAUCUS,30691.03
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,BURTON RESEARCH AND STRATEGIES,13341.03
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,BAY IMPRINT,7720.3
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,MARYLAND REPUBLICAN PARTY,5250.0
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,DORCHESTER BANNER,2627.0
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,WBOC RADIO,2304.0
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,KAP STRATEGIES,2238.32
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2127.0
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,APG MEDIA OF CHESAPEAKE,1800.0
MARYLAND,ADELAIDE C. ECKARDT,STATE SENATE,37,FOREVER MEDIA,1116.5
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,MICHAEL EDWARD MALONE,STATE HOUSE,33,0,0
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,ADEO ADVOCACY,41126.0
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,35000.0
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,MELLINGER GROUP,18448.41
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,UPTOWN PRESS,16776.7
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,SPRINT,4808.0599999999995
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,TALMADGE BRANCH,4340.9
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,COMPENDIUM HILL,4000.0
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,IQ ASSOCIATES,3500.0
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,COMMITTEE TO ELECT PARSON KEVIN W,3500.0
MARYLAND,TALMADGE BRANCH,STATE HOUSE,45,NORTHEASTER SIGNS,2862.0
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,WILLIAM J WIVELL,5007.91
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,VICTORY STORE,2174.17
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,FRIENDS OF PAUL CORDERMAN,750.0
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,PAUL ELLINGTON,595.0
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,MICHAELS PRINTING,513.04
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,JEFF CLINE,400.0
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,AMAZON,190.0
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,DEB REY FOR MD,100.0
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,COLUMBIA BANK,26.0
MARYLAND,WILLIAM JOSEPH WIVELL,STATE HOUSE,2A,0,0
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,PETEL AND COMPANY,58435.78
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,DISTRICT 11 TEAM (SLATE),25532.55
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,MATT PETERSON,9875.0
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,NGP VAN,7260.0
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,CITRON,6498.77
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,PAVSNER PRESS,6461.04
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,SAGE PAYMENT SOLUTIONS (PAYA),3323.8900000000003
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,UNITEMIZED EXPENSE/UNKNOWN,3006.6400000000003
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,2500.0
MARYLAND,SHELLY L. HETTLEMAN,STATE SENATE,11,ADVOCACY DATA,2099.36
MARYLAND,LARRY HOGAN,GOVERNOR,,HOGAN RUTHERFORD SLATE,5552166.54
MARYLAND,LARRY HOGAN,GOVERNOR,,MENTZER MEDIA,2154984.64
MARYLAND,LARRY HOGAN,GOVERNOR,,RED MAVERICK MEDIA,1243269.52
MARYLAND,LARRY HOGAN,GOVERNOR,,STRATEGIC PARTNERS & MEDIA,899712.0800000001
MARYLAND,LARRY HOGAN,GOVERNOR,,SCM ASSOCIATES,718404.2000000001
MARYLAND,LARRY HOGAN,GOVERNOR,,RIVET STRATEGIES,388313.55
MARYLAND,LARRY HOGAN,GOVERNOR,,RED OCTOBER PRODUCTIONS,305155.13999999996
MARYLAND,LARRY HOGAN,GOVERNOR,,RAGNAR RESEARCH PARTNERS,286900.0
MARYLAND,LARRY HOGAN,GOVERNOR,,OPTIMUS CONSULTING,264898.44
MARYLAND,LARRY HOGAN,GOVERNOR,,ANEDOT,207862.27999999997
MARYLAND,MELISSA WELLS,STATE HOUSE,40,MARYLAND DEMOCRATIC PARTY - FEDERAL ACCOUNT,2500.0
MARYLAND,MELISSA WELLS,STATE HOUSE,40,TIDEMORE GROUP,2099.11
MARYLAND,MELISSA WELLS,STATE HOUSE,40,PAVSNER PRESS,1110.88
MARYLAND,MELISSA WELLS,STATE HOUSE,40,VEGADESIGN,840.0
MARYLAND,MELISSA WELLS,STATE HOUSE,40,LIZ RICHARDS,500.0
MARYLAND,MELISSA WELLS,STATE HOUSE,40,MARK WEISS ASSOCIATES,433.57
MARYLAND,MELISSA WELLS,STATE HOUSE,40,MCCRAY WINKLER STRATEGIES,300.0
MARYLAND,MELISSA WELLS,STATE HOUSE,40,ACTBLUE,95.51
MARYLAND,MELISSA WELLS,STATE HOUSE,40,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),45.0
MARYLAND,MELISSA WELLS,STATE HOUSE,40,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,PAMELA E. QUEEN,STATE HOUSE,14,0,0
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,MARYLAND SENATE REPUBLICAN CAUCUS COMMITTEE,74000.0
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,MAJORITY STRATEGIES,51768.78
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,COMCAST,39999.3
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,WBOC,39562.0
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,NEIGHBORHOOD SIGNS AND STICKERS,14756.79
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,WMDT,13982.0
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,MELISSA BROWN,11472.989999999998
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,VERIZON,9449.750000000002
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,BURTON RESEARCH & STRATEGIES,8144.1
MARYLAND,MARY BETH CAROZZA,STATE SENATE,38,PAUL ELLINGTON,6668.0
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,MOORE CAMPAIGNS,13442.0
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,TRUBLU POLITICS,8151.0
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,MARTINLAUER ASSOCIATES,2740.21
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,JAMES WATERS GILCHRIST,1297.6699999999998
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,1000.0
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,BARKING MAD CAFE,200.0
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,BB&T BANK/TRUIST,55.5
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,ACTBLUE,39.379999999999995
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,WORDPLAY (VANTIV),38.5
MARYLAND,JAMES W. GILCHRIST,STATE HOUSE,17,0,0
MARYLAND,OBIE PATTERSON,STATE SENATE,26,MAYSONDIXON STRATEGIC CONSULTING,42409.58
MARYLAND,OBIE PATTERSON,STATE SENATE,26,HARBORSIDE HOTEL,19620.85
MARYLAND,OBIE PATTERSON,STATE SENATE,26,CREATE DC,10690.0
MARYLAND,OBIE PATTERSON,STATE SENATE,26,TEAM PATTERSON DISTRICT 26 SENATE SLATE,10000.0
MARYLAND,OBIE PATTERSON,STATE SENATE,26,GERALDINE A EGGLESTON,4832.0
MARYLAND,OBIE PATTERSON,STATE SENATE,26,CORA HARVEY,2500.0
MARYLAND,OBIE PATTERSON,STATE SENATE,26,PRINT DEPOT,2077.6
MARYLAND,OBIE PATTERSON,STATE SENATE,26,GERRY EGGLESTON,2000.0
MARYLAND,OBIE PATTERSON,STATE SENATE,26,NGP VAN,1325.4
MARYLAND,OBIE PATTERSON,STATE SENATE,26,JPOPE CONSULTING,1030.0
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),164601.97999999998
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,SCM ASSOCIATES,50873.03
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,TARGETED CREATIVE COMMUNICATIONS,30929.780000000002
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,STRATEGIC PARTNERS AND MEDIA,18000.0
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,ARCO,7031.0
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,COMMITTEE TO ELECT GEPPI MICHAEL A,6000.0
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,FRIENDS OF NAWROCKI RYAN,6000.0
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,FRIENDS OF REDMER AL,5500.0
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,HOUSE 2018 VICTORY SLATE,5000.0
MARYLAND,KATHY SZELIGA,STATE HOUSE,7,EWING PATTY FRIENDS TO ELECT,5000.0
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,SCOTT STRATEGIES,48679.799999999996
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,TEAM 36 SLATE,8500.0
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,REPUBLICAN HOUSE CAUCAS COMMITTEE (MARYLAND),5000.0
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,JAY JACOBS,4187.98
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,FISH WHISTLE,3553.12
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,KENT PRINTING,1697.44
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,BAYCRAFT PRINTING,1240.2
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,CITIZENS FOR JOSEPH SHANNO,1000.0
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,DAWN JACOBS,826.6800000000001
MARYLAND,JAY A. JACOBS,STATE HOUSE,36,CHESAPEAKE BAY INTERNET ASSOCIATES,725.0
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,FRIENDS OF TEAM 46 SLATE,66375.18
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,MARYLAND DEMOCRATIC SENATE CAUCUS COMMITTEE,50000.0
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,ROSS SEIDMAN,13898.52
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,MARTINLAUER ASSOCIATES,10318.73
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,CAMPAIGN INDUSTRIES,8425.0
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,MOLLY MCKEE,6500.0
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,NATIONBUILDER,5892.37
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,FRIENDS OF MERRILL JD (JOHN DAVID),4000.0
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,ZEFFERT AND GOLD CATERING,3672.76
MARYLAND,WILLIAM C. FERGUSON,STATE SENATE,46,DOWNGATE,3421.15
MARYLAND,DANA M. STEIN,STATE HOUSE,11,BPS MEDIA,48039.47
MARYLAND,DANA M. STEIN,STATE HOUSE,11,DISTRICT 11 TEAM,28384.21
MARYLAND,DANA M. STEIN,STATE HOUSE,11,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,20000.0
MARYLAND,DANA M. STEIN,STATE HOUSE,11,MARTIN - LAUER ASSOCIATES,11275.4
MARYLAND,DANA M. STEIN,STATE HOUSE,11,MARGIE BRASSIL,4400.0
MARYLAND,DANA M. STEIN,STATE HOUSE,11,STRATEGIC FACTORY,2750.65
MARYLAND,DANA M. STEIN,STATE HOUSE,11,MARYLAND JEWISH MEDIA,2557.5
MARYLAND,DANA M. STEIN,STATE HOUSE,11,MIDATLANTIC MEDIA,2460.0
MARYLAND,DANA M. STEIN,STATE HOUSE,11,THE BEYTIN AGENCY,2303.0
MARYLAND,DANA M. STEIN,STATE HOUSE,11,CREATIVE PRINT GROUP,2282.06
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,SUPERIOR BLUE STRATEGIES,22274.0
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,BPS MEDIA,7958.81
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,BINETTI POLIITCAL STRATEGIES,5971.780000000001
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,MOSAIC,2774.7999999999997
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,JHEANELLE KALE WILKINS,2274.3100000000004
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,CLAUDETTE DAVID,1500.0
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,LORD INDUSTRIES,1242.65
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1200.0
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,BUENA VIDA,904.85
MARYLAND,JHEANELLE K. WILKINS,STATE HOUSE,20,ACTBLUE,740.9100000000001
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,MARYLAND SENATE REPUBLICAN CAUCUS COMMITTEE,60000.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,STEPHEN S HERSHEY,40605.11
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,TEAM 36 SLATE,15000.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,CREATIVE DIRECT,14032.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,BEST SELLERS MEDIA,10000.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,MAJORITY STRATEGIES,7500.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,STEFANI SMITH,7000.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,FRIENDS OF GRASSO JOHN,6000.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,HOGAN LARRY FOR GOVERNOR,5500.0
MARYLAND,STEPHEN S. HERSHEY,STATE SENATE,36,HITIDE MARINE CONSTRUCTION,5000.0
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),7230.32
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,PRINT SOLUTIONS,6268.51
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,AVERAGE JOE'S VICTORY SLATE,2250.0
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,PALMISANO'S OF PARKVILLE,1063.36
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),858.25
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,KATHERINE JEFFREYS,500.0
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,WILD BILLS APPAREL,360.0
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,JOE PUCILLO PHOTOGRAPHY,150.0
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,PATRICK ROONEY,110.0
MARYLAND,JOSEPH C. BOTELER,STATE HOUSE,8,FRIENDS OF GEELHAAR GLEN,100.0
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,POST HASTE,55799.88999999999
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,REID JUSTIN NOVOTNY,54655.37999999999
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,SCOTT STRATEGIES,5178.799999999999
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,FACEBOOK,643.59
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,PATRICK RUSSELL,400.0
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,GOOGLE,20.0
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,0,0
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,0,0
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,0,0
MARYLAND,REID J. NOVOTNY,STATE HOUSE,9A,0,0
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,BERLIN ROSEN,63431.88
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,ANTHONY L JONES,34920.82
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,TIDEMORE GROUP,18203.609999999997
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,MARTINLAUER ASSOCIATION,13225.86
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,KAREN MILLER CONSULTING,9600.0
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,CREATIVE PRINT GROUP,9249.15
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,LORD INDUSTRIES,7607.219999999999
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,RADIO ONE,5250.0
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,CITYWIDE YOUTH DEVELOPMENT,5208.0
MARYLAND,ANTONIO L. HAYES,STATE SENATE,40,BWI PROPERTIES RE PROPERTIES,4779.8
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,THE CAMPAIGN WORKSHOP,101730.26000000001
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,FRIENDS OF TEAM 46 SLATE,21956.55
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,MARYLAND HOUSE DEMOCRATIC COMMITTEE SLATE,21500.0
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,RICE CONSULTING,11433.09
